id,election_id,upper_tier,lower_tier,current_council,election_date,year,ward_id,ward_name,candidate,party,vote,female,vacancies,electorate,ballots_cast,turnout,vote_share,source,notes
new_1197,1973new4005,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4005,East City,Davies J.,LAB,967,0,3,4892,1311,26.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1198,1973new4005,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4005,East City,Slater J.,CON,235,0,3,4892,1311,26.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1199,1973new4006,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4006,Elswick,Faulkner D.,LIB,1455,0,3,6713,3034,45.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1200,1973new4006,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4006,Elswick,Lamb J.,LAB,1299,1,3,6713,3034,45.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1201,1973new4006,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4006,Elswick,Starkey D.,LAB,1240,1,3,6713,3034,45.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1202,1973new4006,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4006,Elswick,Lesser D.,LIB,1095,0,3,6713,3034,45.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1203,1973new4006,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4006,Elswick,Mendelson J.,LAB,1066,0,3,6713,3034,45.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1204,1973new4006,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4006,Elswick,Regnart H.,LIB,1044,0,3,6713,3034,45.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1205,1973new4006,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4006,Elswick,Corbett H.,CON,500,0,3,6713,3034,45.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1206,1973new4006,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4006,Elswick,Maxwell H.,CON,447,0,3,6713,3034,45.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1207,1973new4006,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4006,Elswick,Wilkin G.,CON,411,0,3,6713,3034,45.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1208,1973new4007,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4007,Fawdon,Laing J.,LAB,1895,0,3,9152,2746,30,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1209,1973new4007,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4007,Fawdon,Pugh E.,LAB,1875,0,3,9152,2746,30,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1210,1973new4007,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4007,Fawdon,Green J.,LAB,1766,0,3,9152,2746,30,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1211,1973new4007,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4007,Fawdon,Wilkinson T.,CON,829,0,3,9152,2746,30,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1212,1973new4007,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4007,Fawdon,Jack J.,CON,682,0,3,9152,2746,30,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1213,1973new4007,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4007,Fawdon,Kossick H.,CON,653,0,3,9152,2746,30,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1214,1973new4008,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4008,Fenham,Leigh G.,CON,1817,0,3,9335,2688,28.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1215,1973new4008,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4008,Fenham,Moore A.,CON,1799,0,3,9335,2688,28.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1216,1973new4008,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4008,Fenham,Gilbert D.,CON,1738,0,3,9335,2688,28.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1217,1973new4008,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4008,Fenham,Richardson I.,LAB,953,0,3,9335,2688,28.8,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1218,1973new4009,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4009,Gosforth No.1,Trice G.,CON,2559,0,3,10893,3671,33.7,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1219,1973new4009,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4009,Gosforth No.1,Slater J.,CON,2555,0,3,10893,3671,33.7,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1220,1973new4009,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4009,Gosforth No.1,Michelson J.,CON,2522,0,3,10893,3671,33.7,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1221,1973new4009,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4009,Gosforth No.1,Bergmann K.,LAB,1107,0,3,10893,3671,33.7,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1222,1973new4009,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4009,Gosforth No.1,Dixon G.,LAB,1084,0,3,10893,3671,33.7,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1223,1973new4009,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4009,Gosforth No.1,Hannaby T.,LAB,1063,0,3,10893,3671,33.7,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1224,1973new4010,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4010,Gosforth No.2,Charlton M.,CON,2191,0,3,9702,4366,45,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1225,1973new4010,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4010,Gosforth No.2,Layburn G.,CON,2111,0,3,9702,4366,45,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1226,1973new4010,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4010,Gosforth No.2,Sanderson J.,CON,2104,0,3,9702,4366,45,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1227,1973new4010,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4010,Gosforth No.2,Begg L.,LAB,1277,0,3,9702,4366,45,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1228,1973new4010,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4010,Gosforth No.2,Taylor B.,LAB,1225,0,3,9702,4366,45,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1229,1973new4010,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4010,Gosforth No.2,Hunter R.,LAB,1209,0,3,9702,4366,45,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1230,1973new4011,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4011,Heaton,Harding W.,CON,1831,0,3,9429,2951,31.3,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1231,1973new4011,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4011,Heaton,Harding E.,CON,1816,1,3,9429,2951,31.3,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1232,1973new4011,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4011,Heaton,Dodgin F.,CON,1761,0,3,9429,2951,31.3,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1233,1973new4011,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4011,Heaton,Cairns D.,LAB,1055,1,3,9429,2951,31.3,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1234,1973new4011,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4011,Heaton,James J.,LAB,1046,0,3,9429,2951,31.3,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1235,1973new4011,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4011,Heaton,Walker O.,LAB,1027,0,3,9429,2951,31.3,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1236,1973new4012,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4012,Jesmond,Baty J.,IND,1621,1,3,9009,3090,34.3,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1237,1973new4012,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4012,Jesmond,Grant P.,IND,1594,0,3,9009,3090,34.3,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1238,1973new4012,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4012,Jesmond,Maddison V.,IND,1559,0,3,9009,3090,34.3,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1239,1973new4012,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4012,Jesmond,Burdon-Taylor C.,CON,1229,0,3,9009,3090,34.3,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1240,1973new4012,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4012,Jesmond,Thomas D.,CON,1155,0,3,9009,3090,34.3,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1241,1973new4012,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4012,Jesmond,McVain R.,CON,1116,0,3,9009,3090,34.3,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1242,1973new4012,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4012,Jesmond,Hugo J.,LAB,427,0,3,9009,3090,34.3,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1243,1973new4013,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4013,Kenton,Foster C.,LAB,2377,0,3,8869,4532,51.1,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1244,1973new4013,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4013,Kenton,Nicholson F.,LAB,2357,0,3,8869,4532,51.1,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1245,1973new4013,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4013,Kenton,Bergman M.,LAB,2228,0,3,8869,4532,51.1,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1246,1973new4013,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4013,Kenton,Cox J.,CON,2077,0,3,8869,4532,51.1,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1247,1973new4013,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4013,Kenton,Graham M.,CON,2055,0,3,8869,4532,51.1,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1248,1973new4013,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4013,Kenton,Lane R.,CON,2032,0,3,8869,4532,51.1,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1249,1973new4014,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4014,Moorside,Murray M.,LAB,1389,1,3,9720,2547,26.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1250,1973new4014,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4014,Moorside,Harrison G.,LAB,1338,0,3,9720,2547,26.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1251,1973new4014,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4014,Moorside,Anwell L.,LAB,1280,0,3,9720,2547,26.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1252,1973new4014,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4014,Moorside,Davidson J.,CON,1125,0,3,9720,2547,26.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
new_1253,1973new4014,Tyne & Wear,Newcastle Upon Tyne,Newcastle Upon Tyne,,1973,new4014,Moorside,Burton I.,CON,1071,0,3,9720,2547,26.2,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://doi.org/10.5255/UKDA-SN-5319-1.",
